type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,cycle_number,initial_capacity,SOH,recommendation
discharge,[2010.       9.      22.      20.      44.      38.687],4,B0053,70,6742,06742.csv,1.0031121684812232,,,29,1.06914178861943,93.82405394297886,Reuse (Second-life ready)
discharge,[2010.       9.      23.       0.      27.      12.937],4,B0053,72,6744,06744.csv,1.0461578935615607,,,30,1.06914178861943,97.85024818012697,Reuse (Second-life ready)
discharge,[2010.       9.      23.       4.       9.       8.968],4,B0053,74,6746,06746.csv,1.0156263513525603,,,31,1.06914178861943,94.99454255398868,Reuse (Second-life ready)
discharge,[2010.       9.      23.       7.      51.      17.218],4,B0053,76,6748,06748.csv,1.0250054893129452,,,32,1.06914178861943,95.87180112345271,Reuse (Second-life ready)
discharge,[2010.       9.      23.      12.      44.      52.046],4,B0053,80,6752,06752.csv,0.9801331625592912,,,33,1.06914178861943,91.6747594184795,Reuse (Second-life ready)
discharge,[2010.       9.      23.      16.      27.       6.734],4,B0053,82,6754,06754.csv,1.036777776420363,,,34,1.06914178861943,96.9728980249796,Reuse (Second-life ready)
discharge,[2010.       9.      23.      20.       8.      35.109],4,B0053,84,6756,06756.csv,1.026830062058722,,,35,1.06914178861943,96.04245881967212,Reuse (Second-life ready)
discharge,[2010.       9.      23.      23.      50.      11.265],4,B0053,86,6758,06758.csv,1.0150379662805102,,,36,1.06914178861943,94.93950915446085,Reuse (Second-life ready)
discharge,[2010.       9.      24.       3.      31.      49.968],4,B0053,88,6760,06760.csv,0.9904614739486176,,,37,1.06914178861943,92.64079699172441,Reuse (Second-life ready)
discharge,[2010.       9.      24.       8.      25.      18.515],4,B0053,92,6764,06764.csv,1.0145765174582757,,,38,1.06914178861943,94.89634847856672,Reuse (Second-life ready)
discharge,[2010.       9.      24.      12.       7.       3.171],4,B0053,94,6766,06766.csv,0.9811308944080388,,,39,1.06914178861943,91.76808023517266,Reuse (Second-life ready)
discharge,[2010.       9.      24.      15.      48.      49.406],4,B0053,96,6768,06768.csv,1.0041687429386437,,,40,1.06914178861943,93.92287848324726,Reuse (Second-life ready)
discharge,[2010.       9.      24.      19.      30.      22.281],4,B0053,98,6770,06770.csv,1.007820487960787,,,41,1.06914178861943,94.2644370174861,Reuse (Second-life ready)
discharge,[2010.       9.      24.      23.      11.      34.281],4,B0053,100,6772,06772.csv,0.982454133084564,,,42,1.06914178861943,91.89184667014047,Reuse (Second-life ready)
discharge,[2010.       9.      28.      11.      41.      33.437],4,B0053,104,6776,06776.csv,1.1096775355538029,,,43,1.06914178861943,103.7914285425805,Reuse (Second-life ready)
discharge,[2010.       9.      28.      16.      37.      32.109],4,B0053,108,6780,06780.csv,1.1136801589914762,,,44,1.06914178861943,104.16580577488772,Reuse (Second-life ready)
discharge,[2010.       9.      28.      20.      21.      33.968],4,B0053,110,6782,06782.csv,1.0385009100572404,,,45,1.06914178861943,97.13406782071854,Reuse (Second-life ready)
discharge,[2010.       9.      29.       0.       5.      26.906],4,B0053,112,6784,06784.csv,1.0768815902180078,,,46,1.06914178861943,100.72392658120417,Reuse (Second-life ready)
discharge,[2010.       9.      29.       3.      48.      21.015],4,B0053,114,6786,06786.csv,1.0721705505837382,,,47,1.06914178861943,100.28328908256586,Reuse (Second-life ready)
discharge,[2010.       9.      29.       7.      31.      12.015],4,B0053,116,6788,06788.csv,1.0124588999851116,,,48,1.06914178861943,94.69828144052694,Reuse (Second-life ready)
discharge,[2010.       9.      29.      12.      25.      41.906],4,B0053,120,6792,06792.csv,1.0279944857549583,,,49,1.06914178861943,96.15137081886914,Reuse (Second-life ready)
discharge,[2010.       9.      29.      16.       8.      13.421],4,B0053,122,6794,06794.csv,1.0304147279049998,,,50,1.06914178861943,96.37774323979627,Reuse (Second-life ready)
discharge,[2010.       9.      29.      19.      50.      59.781],4,B0053,124,6796,06796.csv,1.0556163273995052,,,51,1.06914178861943,98.73492352802053,Reuse (Second-life ready)
discharge,[2.01e+03 9.00e+00 2.90e+01 2.30e+01 3.30e+01 8.90e-01],4,B0053,126,6798,06798.csv,1.0011115418162628,,,52,1.06914178861943,93.63692940194454,Reuse (Second-life ready)
discharge,[2010.       9.      30.       3.      15.      20.437],4,B0053,128,6800,06800.csv,1.0466839215498662,,,53,1.06914178861943,97.89944913681062,Reuse (Second-life ready)
discharge,[2010.       9.      30.       8.       8.      36.328],4,B0053,132,6804,06804.csv,1.047181656018543,,,54,1.06914178861943,97.94600371675267,Reuse (Second-life ready)
discharge,[2010.       9.      30.      11.      50.      17.687],4,B0053,134,6806,06806.csv,1.0102740078425778,,,55,1.06914178861943,94.49392200328569,Reuse (Second-life ready)
discharge,[2010.       9.      30.      15.      32.      33.078],4,B0053,136,6808,06808.csv,0.0,,,56,1.06914178861943,0.0,Recycle (Material recovery)
discharge,[2010.       9.       3.      12.      10.      27.156],4,B0054,0,6809,06809.csv,0.7399351039859233,,,1,0.7399351039859233,100.0,Reuse (Second-life ready)
discharge,[2010.       9.       3.      17.       8.      51.656],4,B0054,4,6813,06813.csv,1.1665440238116096,,,2,0.7399351039859233,157.65491021139636,Reuse (Second-life ready)
discharge,[2010.       9.       3.      20.      58.      26.281],4,B0054,6,6815,06815.csv,1.1052521456138635,,,3,0.7399351039859233,149.37149753539603,Reuse (Second-life ready)
discharge,[2010.       9.       4.       0.      47.      52.687],4,B0054,8,6817,06817.csv,1.0960302257185877,,,4,0.7399351039859233,148.12518284568895,Reuse (Second-life ready)
discharge,[2010.      9.      4.      4.     35.     34.64],4,B0054,10,6819,06819.csv,1.0754450685609742,,,5,0.7399351039859233,145.34316087555615,Reuse (Second-life ready)
discharge,[2010.       9.       4.       8.      24.      28.609],4,B0054,12,6821,06821.csv,1.0655493528023796,,,6,0.7399351039859233,144.0057847049585,Reuse (Second-life ready)
discharge,[2010.       9.       4.      13.      22.      53.125],4,B0054,16,6825,06825.csv,1.0568368579972396,,,7,0.7399351039859233,142.82831728136864,Reuse (Second-life ready)
discharge,[2010.       9.       4.      17.       7.      33.062],4,B0054,18,6827,06827.csv,1.0449064445364842,,,8,0.7399351039859233,141.21595784653604,Reuse (Second-life ready)
discharge,[2010.       9.       4.      20.      50.      47.984],4,B0054,20,6829,06829.csv,1.0458363976936966,,,9,0.7399351039859233,141.34163821393625,Reuse (Second-life ready)
discharge,[2010.       9.       5.       0.      38.      30.421],4,B0054,22,6831,06831.csv,1.018187920878015,,,10,0.7399351039859233,137.60502987264476,Reuse (Second-life ready)
discharge,[2010.       9.       5.       4.      25.      36.515],4,B0054,24,6833,06833.csv,1.0226409233672231,,,11,0.7399351039859233,138.20683974289156,Reuse (Second-life ready)
discharge,[2010.       9.       5.       9.      19.      29.796],4,B0054,28,6837,06837.csv,1.03890961861509,,,12,0.7399351039859233,140.40550489071734,Reuse (Second-life ready)
discharge,[2010.       9.       5.      13.       6.      35.671],4,B0054,30,6839,06839.csv,1.0173250354350074,,,13,0.7399351039859233,137.4884135047553,Reuse (Second-life ready)
discharge,[2010.       9.       5.      16.      52.      47.406],4,B0054,32,6841,06841.csv,1.033183911994548,,,14,0.7399351039859233,139.6316928915706,Reuse (Second-life ready)
discharge,[2010.       9.       5.      20.      39.      20.328],4,B0054,34,6843,06843.csv,1.0095232119739597,,,15,0.7399351039859233,136.4340205696154,Reuse (Second-life ready)
discharge,[2010.       9.       6.       0.      25.      33.421],4,B0054,36,6845,06845.csv,0.9862483259626476,,,16,0.7399351039859233,133.28848984861924,Reuse (Second-life ready)
discharge,[2010.      9.      6.      5.     23.     13.75],4,B0054,40,6849,06849.csv,1.0080048320000436,,,17,0.7399351039859233,136.22881609077166,Reuse (Second-life ready)
discharge,[2010.       9.       6.       9.       8.      34.203],4,B0054,42,6851,06851.csv,1.0153387761254196,,,18,0.7399351039859233,137.2199765433396,Reuse (Second-life ready)
discharge,[2010.       9.       6.      12.      53.      22.312],4,B0054,44,6853,06853.csv,1.0106786853355956,,,19,0.7399351039859233,136.59017931318783,Reuse (Second-life ready)
discharge,[2010.       9.       6.      16.      38.      35.375],4,B0054,46,6855,06855.csv,1.010409656585336,,,20,0.7399351039859233,136.55382088812996,Reuse (Second-life ready)
discharge,[2010.      9.      6.     20.     24.     10.25],4,B0054,48,6857,06857.csv,0.9801433323963482,,,21,0.7399351039859233,132.46341836148306,Reuse (Second-life ready)
discharge,[2.0100e+03 9.0000e+00 9.0000e+00 1.6000e+01 2.0000e+00 5.5593e+01],4,B0054,52,6861,06861.csv,1.1016641723624383,,,22,0.7399351039859233,148.88659376044367,Reuse (Second-life ready)
discharge,[2.01e+03 9.00e+00 9.00e+00 2.10e+01 2.00e+00 1.09e-01],4,B0054,56,6865,06865.csv,1.0826512239001271,,,23,0.7399351039859233,146.3170510586728,Reuse (Second-life ready)
discharge,[2010.       9.      10.       0.      49.      20.093],4,B0054,58,6867,06867.csv,1.0575008387868343,,,24,0.7399351039859233,142.91805228461664,Reuse (Second-life ready)
discharge,[2010.       9.      10.       4.      36.       5.546],4,B0054,60,6869,06869.csv,1.0385517331615322,,,25,0.7399351039859233,140.35713774991945,Reuse (Second-life ready)
discharge,[2010.       9.      10.       8.      21.      56.953],4,B0054,62,6871,06871.csv,1.0073294901291132,,,26,0.7399351039859233,136.13754567161024,Reuse (Second-life ready)
discharge,[2010.       9.      10.      12.       7.      58.578],4,B0054,64,6873,06873.csv,1.0160400308540347,,,27,0.7399351039859233,137.3147490071459,Reuse (Second-life ready)
discharge,[2010.       9.      10.      17.       5.      18.031],4,B0054,68,6877,06877.csv,1.0158319636440951,,,28,0.7399351039859233,137.28662935059512,Reuse (Second-life ready)
discharge,[2010.       9.      10.      20.      50.      57.921],4,B0054,70,6879,06879.csv,1.0015383803216271,,,29,0.7399351039859233,135.35489462879715,Reuse (Second-life ready)
discharge,[2010.       9.      11.       0.      36.      11.406],4,B0054,72,6881,06881.csv,0.981248861591824,,,30,0.7399351039859233,132.61282730147258,Reuse (Second-life ready)
discharge,[2010.       9.      11.       4.      20.      54.625],4,B0054,74,6883,06883.csv,0.9987416030110134,,,31,0.7399351039859233,134.97691860150127,Reuse (Second-life ready)
discharge,[2010.       9.      11.       8.       5.      50.875],4,B0054,76,6885,06885.csv,0.9584014230949642,,,32,0.7399351039859233,129.52506482422507,Reuse (Second-life ready)
discharge,[2.0100e+03 9.0000e+00 1.1000e+01 1.3000e+01 2.0000e+00 1.9546e+01],4,B0054,80,6889,06889.csv,0.9800846133894624,,,33,0.7399351039859233,132.4554826646132,Reuse (Second-life ready)
discharge,[2010.       9.      11.      16.      46.      28.437],4,B0054,82,6891,06891.csv,0.9720372198962766,,,34,0.7399351039859233,131.36790167949226,Reuse (Second-life ready)
discharge,[2010.       9.      11.      20.      31.      10.015],4,B0054,84,6893,06893.csv,0.9693202807518412,,,35,0.7399351039859233,131.000715539816,Reuse (Second-life ready)
discharge,[2010.       9.      12.       0.      15.      17.875],4,B0054,86,6895,06895.csv,0.9479786388506264,,,36,0.7399351039859233,128.11645693575053,Reuse (Second-life ready)
discharge,[2010.       9.      12.       3.      59.      48.265],4,B0054,88,6897,06897.csv,0.9638519569071228,,,37,0.7399351039859233,130.26168804736952,Reuse (Second-life ready)
discharge,[2010.       9.      12.       8.      55.       6.671],4,B0054,92,6901,06901.csv,0.9682336695484696,,,38,0.7399351039859233,130.85386330946253,Reuse (Second-life ready)
discharge,[2010.       9.      12.      12.      39.      18.218],4,B0054,94,6903,06903.csv,0.9407020864603765,,,39,0.7399351039859233,127.13305280327293,Reuse (Second-life ready)
discharge,[2010.       9.      12.      16.      23.      34.703],4,B0054,96,6905,06905.csv,0.9618442077038964,,,40,0.7399351039859233,129.99034679157413,Reuse (Second-life ready)
discharge,[2010.       9.      12.      20.       7.      24.765],4,B0054,98,6907,06907.csv,0.9332340144199704,,,41,0.7399351039859233,126.1237653670942,Reuse (Second-life ready)
discharge,[2010.       9.      12.      23.      51.      17.062],4,B0054,100,6909,06909.csv,0.9313454737145216,,,42,0.7399351039859233,125.86853478061771,Reuse (Second-life ready)
discharge,[2010.       9.      14.      12.       6.       5.296],4,B0054,104,6913,06913.csv,0.9976429099116704,,,43,0.7399351039859233,134.82843353930804,Reuse (Second-life ready)
discharge,[2010.       9.      14.      17.       3.       4.921],4,B0054,108,6917,06917.csv,0.9833315262972036,,,44,0.7399351039859233,132.8942931616758,Reuse (Second-life ready)
discharge,[2010.       9.      14.      20.      48.       6.968],4,B0054,110,6919,06919.csv,0.9904370062777442,,,45,0.7399351039859233,133.85457737339442,Reuse (Second-life ready)
discharge,[2010.       9.      15.       0.      32.      54.453],4,B0054,112,6921,06921.csv,0.9499871340436294,,,46,0.7399351039859233,128.38789900981672,Reuse (Second-life ready)
discharge,[2010.       9.      15.       4.      17.      21.781],4,B0054,114,6923,06923.csv,0.9526027840900876,,,47,0.7399351039859233,128.74139623306885,Reuse (Second-life ready)
discharge,[2010.       9.      17.      15.      17.      48.765],4,B0054,116,6925,06925.csv,0.8850175175465715,,,48,0.7399351039859233,119.60745108308961,Reuse (Second-life ready)
discharge,[2010.       9.      17.      20.      11.      19.796],4,B0054,120,6929,06929.csv,0.9937402750241768,,,49,0.7399351039859233,134.3010041922652,Reuse (Second-life ready)
discharge,[2010.      9.     17.     23.     56.     44.39],4,B0054,122,6931,06931.csv,0.995507330519279,,,50,0.7399351039859233,134.53981641857848,Reuse (Second-life ready)
discharge,[2010.       9.      18.       3.      41.      26.687],4,B0054,124,6933,06933.csv,0.975407870968116,,,51,0.7399351039859233,131.82343501662984,Reuse (Second-life ready)
discharge,[2010.      9.     18.      7.     25.     38.64],4,B0054,126,6935,06935.csv,0.965960558373922,,,52,0.7399351039859233,130.54665918273537,Reuse (Second-life ready)
discharge,[2010.       9.      18.      11.       9.      35.656],4,B0054,128,6937,06937.csv,0.9573702621688754,,,53,0.7399351039859233,129.3857065317837,Reuse (Second-life ready)
discharge,[2010.       9.      18.      16.       5.       6.281],4,B0054,132,6941,06941.csv,0.9294756591964932,,,54,0.7399351039859233,125.61583498195212,Reuse (Second-life ready)
discharge,[2010.       9.      18.      19.      49.      23.328],4,B0054,134,6943,06943.csv,0.9323553879823946,,,55,0.7399351039859233,126.00502165121388,Reuse (Second-life ready)
discharge,[2010.       9.      18.      23.      33.      26.125],4,B0054,136,6945,06945.csv,0.954568378404969,,,56,0.7399351039859233,129.00704038271022,Reuse (Second-life ready)
discharge,[2010.       9.      19.       3.      17.      11.312],4,B0054,138,6947,06947.csv,0.9330242104372936,,,57,0.7399351039859233,126.09541099094056,Reuse (Second-life ready)
discharge,[2010.       9.      19.       7.       0.      37.453],4,B0054,140,6949,06949.csv,0.923294184000959,,,58,0.7399351039859233,124.7804272330515,Reuse (Second-life ready)
discharge,[2010.       9.      19.      11.      55.      48.484],4,B0054,144,6953,06953.csv,0.9257799164262976,,,59,0.7399351039859233,125.11636648122995,Reuse (Second-life ready)
discharge,[2010.       9.      19.      15.      38.      44.765],4,B0054,146,6955,06955.csv,0.9162765793280084,,,60,0.7399351039859233,123.83201910439972,Reuse (Second-life ready)
discharge,[2010.       9.      19.      19.      22.      11.656],4,B0054,148,6957,06957.csv,0.9387011679112468,,,61,0.7399351039859233,126.86263468979908,Reuse (Second-life ready)
discharge,[2010.       9.      19.      23.       5.      17.437],4,B0054,150,6959,06959.csv,0.9158990586877171,,,62,0.7399351039859233,123.78099832727241,Reuse (Second-life ready)
discharge,[2.0100e+03 9.0000e+00 2.0000e+01 2.0000e+00 4.8000e+01 1.1609e+01],4,B0054,152,6961,06961.csv,0.9202608990433788,,,63,0.7399351039859233,124.37048790982703,Reuse (Second-life ready)
discharge,[2010.       9.      20.       7.      42.      50.203],4,B0054,156,6965,06965.csv,0.9111253917360888,,,64,0.7399351039859233,123.13585162103922,Reuse (Second-life ready)
discharge,[2010.       9.      20.      11.      25.      31.156],4,B0054,158,6967,06967.csv,0.8980507043695345,,,65,0.7399351039859233,121.36884701534842,Reuse (Second-life ready)
